1,7,13,9,8,曰
1,7,13,9,9,白
1,7,13,9,10,起
1,7,13,9,11,為
1,7,13,9,12,秦
1,7,13,9,13,將
1,7,13,9,14,南
1,7,13,9,15,征
1,7,13,9,16,鄢
1,7,13,9,17,郢
1,7,13,9,18,北
1,7,13,9,19,阬
1,7,13,9,20,馬
1,7,13,9,21,服
1,7,13,9,22,攻
1,7,13,9,23,城
1,7,13,9,24,略
1,7,13,9,25,地
1,7,13,9,26,不
1,7,13,9,27,可
1,7,13,9,28,勝
1,7,13,9,29,計
1,7,13,9,30,而
1,7,13,9,31,竟
1,7,13,9,32,賜
1,7,13,9,33,死
1,7,13,10,1,蒙
1,7,13,10,2,恬
1,7,13,10,3,為
1,7,13,10,4,秦
1,7,13,10,5,將
1,7,13,10,6,北
1,7,13,10,7,逐
1,7,13,10,8,戎
1,7,13,10,9,人
1,7,13,10,10,開
1,7,13,10,11,榆
1,7,13,10,12,中
1,7,13,10,13,地
1,7,13,10,14,數
1,7,13,10,15,千
1,7,13,10,16,里
1,7,13,10,17,竟
1,7,13,10,18,斬
1,7,13,10,19,陽
1,7,13,10,20,周
1,7,13,11,1,何
1,7,13,11,2,者
1,7,13,12,1,功
1,7,13,12,2,多
1,7,13,12,3,秦
1,7,13,12,4,不
1,7,13,12,5,能
1,7,13,12,6,盡
1,7,13,12,7,封
1,7,13,12,8,因
1,7,13,12,9,以
1,7,13,12,10,法
1,7,13,12,11,誅
1,7,13,12,12,之
1,7,13,13,1,今
1,7,13,13,2,將
1,7,13,13,3,軍
1,7,13,13,4,為
1,7,13,13,5,秦
1,7,13,13,6,將
1,7,13,13,7,三
1,7,13,13,8,歲
1,7,13,13,9,矣
1,7,13,13,10,所
1,7,13,13,11,亡
1,7,13,13,12,失
1,7,13,13,13,以
1,7,13,13,14,十
1,7,13,13,15,萬
1,7,13,13,16,數
1,7,13,13,17,而
1,7,13,13,18,諸
1,7,13,13,19,侯
1,7,13,13,20,并
1,7,13,13,21,起
1,7,13,13,22,滋
1,7,13,13,23,益
1,7,13,13,24,多
1,7,13,14,1,彼
1,7,13,14,2,趙
1,7,13,14,3,高
1,7,13,14,4,素
1,7,13,14,5,諛
1,7,13,14,6,日
1,7,13,14,7,久
1,7,13,14,8,今
1,7,13,14,9,事
1,7,13,14,10,急
1,7,13,14,11,亦
1,7,13,14,12,恐
1,7,13,14,13,二
1,7,13,14,14,世
1,7,13,14,15,誅
1,7,13,14,16,之
1,7,13,14,17,故
1,7,13,14,18,欲
1,7,13,14,19,以
1,7,13,14,20,法
1,7,13,14,21,誅
1,7,13,14,22,將
1,7,13,14,23,軍
1,7,13,14,24,以
1,7,13,14,25,塞
1,7,13,14,26,責
1,7,13,14,27,使
1,7,13,14,28,人
1,7,13,14,29,更
1,7,13,14,30,代
1,7,13,14,31,將
1,7,13,14,32,軍
1,7,13,14,33,以
1,7,13,14,34,脫
1,7,13,14,35,其
1,7,13,14,36,禍
1,7,13,15,1,夫
1,7,13,15,2,將
1,7,13,15,3,軍
1,7,13,15,4,居
1,7,13,15,5,外
1,7,13,15,6,久
1,7,13,15,7,多
1,7,13,15,8,內
1,7,13,15,9,卻
1,7,13,15,10,有
1,7,13,15,11,功
1,7,13,15,12,亦
1,7,13,15,13,誅
1,7,13,15,14,無
1,7,13,15,15,功
1,7,13,15,16,亦
1,7,13,15,17,誅
1,7,13,16,1,且
1,7,13,16,2,天
1,7,13,16,3,之
1,7,13,16,4,亡
1,7,13,16,5,秦
1,7,13,16,6,無
1,7,13,16,7,愚
1,7,13,16,8,智
1,7,13,16,9,皆
1,7,13,16,10,知
1,7,13,16,11,之
1,7,13,17,1,今
1,7,13,17,2,將
1,7,13,17,3,軍
1,7,13,17,4,內
1,7,13,17,5,不
1,7,13,17,6,能
1,7,13,17,7,直
1,7,13,17,8,諫
1,7,13,17,9,外
1,7,13,17,10,為
1,7,13,17,11,亡
1,7,13,17,12,國
1,7,13,17,13,將
1,7,13,17,14,孤
1,7,13,17,15,特
1,7,13,17,16,獨
1,7,13,17,17,立
1,7,13,17,18,而
1,7,13,17,19,欲
1,7,13,17,20,常
1,7,13,17,21,存
1,7,13,17,22,豈
1,7,13,17,23,不
1,7,13,17,24,哀
1,7,13,17,25,哉
1,7,13,18,1,將
1,7,13,18,2,軍
1,7,13,18,3,何
1,7,13,18,4,不
1,7,13,18,5,還
1,7,13,18,6,兵
1,7,13,18,7,與
1,7,13,18,8,諸
1,7,13,18,9,侯
1,7,13,18,10,為
1,7,13,18,11,從
1,7,13,18,12,約
1,7,13,18,13,共
1,7,13,18,14,攻
1,7,13,18,15,秦
1,7,13,18,16,分
1,7,13,18,17,王
1,7,13,18,18,其
1,7,13,18,19,地
1,7,13,18,20,南
1,7,13,18,21,面
1,7,13,18,22,稱
1,7,13,18,23,孤
1,7,13,18,24,此
1,7,13,18,25,孰
1,7,13,18,26,與
1,7,13,18,27,身
1,7,13,18,28,伏
1,7,13,18,29,鈇
1,7,13,18,30,質
1,7,13,18,31,妻
1,7,13,18,32,子
1,7,13,18,33,為
1,7,13,18,34,僇
1,7,13,18,35,乎
1,7,13,19,1,章
1,7,13,19,2,邯
1,7,13,19,3,狐
1,7,13,19,4,疑
1,7,13,19,5,陰
1,7,13,19,6,使
1,7,13,19,7,候
1,7,13,19,8,始
1,7,13,19,9,成
1,7,13,19,10,使
1,7,13,19,11,項
1,7,13,19,12,羽
1,7,13,19,13,欲
1,7,13,19,14,約
1,7,13,20,1,約
1,7,13,20,2,未
1,7,13,20,3,成
1,7,13,20,4,項
1,7,13,20,5,羽
1,7,13,20,6,使
1,7,13,20,7,蒲
1,7,13,20,8,將
1,7,13,20,9,軍
1,7,13,20,10,日
1,7,13,20,11,夜
1,7,13,20,12,引
1,7,13,20,13,兵
1,7,13,20,14,度
1,7,13,20,15,三
1,7,13,20,16,戶
1,7,13,20,17,軍
1,7,13,20,18,漳
1,7,13,20,19,南
1,7,13,20,20,與
1,7,13,20,21,秦
1,7,13,20,22,戰
1,7,13,20,23,再
1,7,13,20,24,破
1,7,13,20,25,之
1,7,13,21,1,項
1,7,13,21,2,羽
1,7,13,21,3,悉
1,7,13,21,4,引
1,7,13,21,5,兵
1,7,13,21,6,擊
1,7,13,21,7,秦
1,7,13,21,8,軍
1,7,13,21,9,汙
1,7,13,21,10,水
1,7,13,21,11,上
1,7,13,21,12,大
1,7,13,21,13,破
1,7,13,21,14,之
1,7,14,1,1,章
1,7,14,1,2,邯
1,7,14,1,3,使
1,7,14,1,4,人
1,7,14,1,5,見
1,7,14,1,6,項
1,7,14,1,7,羽
1,7,14,1,8,欲
1,7,14,1,9,約
1,7,14,2,1,項
1,7,14,2,2,羽
1,7,14,2,3,召
1,7,14,2,4,軍
1,7,14,2,5,吏
1,7,14,2,6,謀
1,7,14,2,7,曰
1,7,14,2,8,糧
1,7,14,2,9,少
1,7,14,2,10,欲
1,7,14,2,11,聽
1,7,14,2,12,其
1,7,14,2,13,約
1,7,14,3,1,軍
1,7,14,3,2,吏
1,7,14,3,3,皆
1,7,14,3,4,曰
1,7,14,3,5,善
1,7,14,4,1,項
1,7,14,4,2,羽
1,7,14,4,3,乃
1,7,14,4,4,與
1,7,14,4,5,期
1,7,14,4,6,洹
1,7,14,4,7,水
1,7,14,4,8,南
1,7,14,4,9,殷
1,7,14,4,10,虛
1,7,14,4,11,上
1,7,14,5,1,已
1,7,14,5,2,盟
1,7,14,5,3,章
1,7,14,5,4,邯
1,7,14,5,5,見
1,7,14,5,6,項
1,7,14,5,7,羽
1,7,14,5,8,而
1,7,14,5,9,流
1,7,14,5,10,涕
1,7,14,5,11,為
1,7,14,5,12,言
1,7,14,5,13,趙
1,7,14,5,14,高
1,7,14,6,1,項
1,7,14,6,2,羽
1,7,14,6,3,乃
1,7,14,6,4,立
1,7,14,6,5,章
1,7,14,6,6,邯
1,7,14,6,7,為
1,7,14,6,8,雍
1,7,14,6,9,王
1,7,14,6,10,置
1,7,14,6,11,楚
1,7,14,6,12,軍
1,7,14,6,13,中
1,7,14,7,1,使
1,7,14,7,2,長
1,7,14,7,3,史
1,7,14,7,4,欣
1,7,14,7,5,為
1,7,14,7,6,上
1,7,14,7,7,將
1,7,14,7,8,軍
1,7,14,7,9,將
1,7,14,7,10,秦
1,7,14,7,11,軍
1,7,14,7,12,為
1,7,14,7,13,前
1,7,14,7,14,行
1,7,15,1,1,到
1,7,15,1,2,新
1,7,15,1,3,安
1,7,15,2,1,諸
1,7,15,2,2,侯
1,7,15,2,3,吏
1,7,15,2,4,卒
1,7,15,2,5,異
1,7,15,2,6,時
1,7,15,2,7,故
1,7,15,2,8,繇
1,7,15,2,9,使
1,7,15,2,10,屯
1,7,15,2,11,戍
1,7,15,2,12,過
1,7,15,2,13,秦
1,7,15,2,14,中
1,7,15,2,15,秦
1,7,15,2,16,中
1,7,15,2,17,吏
1,7,15,2,18,卒
1,7,15,2,19,遇
1,7,15,2,20,之
1,7,15,2,21,多
1,7,15,2,22,無
1,7,15,2,23,狀
1,7,15,2,24,及
1,7,15,2,25,秦
1,7,15,2,26,軍
1,7,15,2,27,降
1,7,15,2,28,諸
1,7,15,2,29,侯
1,7,15,2,30,諸
1,7,15,2,31,侯
1,7,15,2,32,吏
1,7,15,2,33,卒
1,7,15,2,34,乘
1,7,15,2,35,勝
1,7,15,2,36,多
1,7,15,2,37,奴
1,7,15,2,38,虜
1,7,15,2,39,使
1,7,15,2,40,之
1,7,15,2,41,輕
1,7,15,2,42,折
1,7,15,2,43,辱
1,7,15,2,44,秦
1,7,15,2,45,吏
1,7,15,2,46,卒
1,7,15,3,1,秦
1,7,15,3,2,吏
1,7,15,3,3,卒
1,7,15,3,4,多
1,7,15,3,5,竊
1,7,15,3,6,言
1,7,15,3,7,曰
1,7,15,3,8,章
1,7,15,3,9,將
1,7,15,3,10,軍
1,7,15,3,11,等
1,7,15,3,12,詐
1,7,15,3,13,吾
1,7,15,3,14,屬
1,7,15,3,15,降
1,7,15,3,16,諸
1,7,15,3,17,侯
1,7,15,3,18,今
1,7,15,3,19,能
1,7,15,3,20,入
1,7,15,3,21,關
1,7,15,3,22,破
1,7,15,3,23,秦
1,7,15,3,24,大
1,7,15,3,25,善
1,7,15,3,26,即
1,7,15,3,27,不
1,7,15,3,28,能
1,7,15,3,29,諸
1,7,15,3,30,侯
1,7,15,3,31,虜
1,7,15,3,32,吾
1,7,15,3,33,屬
1,7,15,3,34,而
1,7,15,3,35,東
1,7,15,3,36,秦
1,7,15,3,37,必
1,7,15,3,38,盡
1,7,15,3,39,誅
1,7,15,3,40,吾
1,7,15,3,41,父
1,7,15,3,42,母
1,7,15,3,43,妻
1,7,15,3,44,子
1,7,15,4,1,諸
1,7,15,4,2,侯
1,7,15,4,3,微
1,7,15,4,4,聞
1,7,15,4,5,其
1,7,15,4,6,計
1,7,15,4,7,以
1,7,15,4,8,告
1,7,15,4,9,項
1,7,15,4,10,羽
1,7,15,5,1,項
1,7,15,5,2,羽
1,7,15,5,3,乃
1,7,15,5,4,召
1,7,15,5,5,黥
1,7,15,5,6,布
1,7,15,5,7,蒲
1,7,15,5,8,將
1,7,15,5,9,軍
1,7,15,5,10,計
1,7,15,5,11,曰
1,7,15,5,12,秦
1,7,15,5,13,吏
1,7,15,5,14,卒
1,7,15,5,15,尚
1,7,15,5,16,眾
1,7,15,5,17,其
1,7,15,5,18,心
1,7,15,5,19,不
1,7,15,5,20,服
1,7,15,5,21,至
1,7,15,5,22,關
1,7,15,5,23,中
1,7,15,5,24,不
1,7,15,5,25,聽
1,7,15,5,26,事
1,7,15,5,27,必
1,7,15,5,28,危
1,7,15,5,29,不
1,7,15,5,30,如
1,7,15,5,31,擊
1,7,15,5,32,殺
1,7,15,5,33,之
1,7,15,5,34,而
1,7,15,5,35,獨
1,7,15,5,36,與
1,7,15,5,37,章
1,7,15,5,38,邯
1,7,15,5,39,長
1,7,15,5,40,史
1,7,15,5,41,欣
1,7,15,5,42,都
1,7,15,5,43,尉
1,7,15,5,44,翳
1,7,15,5,45,入
1,7,15,5,46,秦
1,7,15,6,1,於
1,7,15,6,2,是
1,7,15,6,3,楚
1,7,15,6,4,軍
1,7,15,6,5,夜
1,7,15,6,6,擊
1,7,15,6,7,阬
1,7,15,6,8,秦
1,7,15,6,9,卒
1,7,15,6,10,二
1,7,15,6,11,十
1,7,15,6,12,餘
1,7,15,6,13,萬
1,7,15,6,14,人
1,7,15,6,15,新
1,7,15,6,16,安
1,7,15,6,17,城
1,7,15,6,18,南
1,7,16,1,1,行
1,7,16,1,2,略
1,7,16,1,3,定
1,7,16,1,4,秦
1,7,16,1,5,地
1,7,16,2,1,函
1,7,16,2,2,谷
1,7,16,2,3,關
1,7,16,2,4,有
1,7,16,2,5,兵
1,7,16,2,6,守
1,7,16,2,7,關
1,7,16,2,8,不
1,7,16,2,9,得
1,7,16,2,10,入
1,7,16,3,1,又
1,7,16,3,2,聞
1,7,16,3,3,沛
1,7,16,3,4,公
1,7,16,3,5,已
1,7,16,3,6,破
1,7,16,3,7,咸
1,7,16,3,8,陽
1,7,16,3,9,項
1,7,16,3,10,羽
1,7,16,3,11,大
1,7,16,3,12,怒
1,7,16,3,13,使
1,7,16,3,14,當
1,7,16,3,15,陽
1,7,16,3,16,君
1,7,16,3,17,等
1,7,16,3,18,擊
1,7,16,3,19,關
1,7,16,4,1,項
1,7,16,4,2,羽
1,7,16,4,3,遂
1,7,16,4,4,入
1,7,16,4,5,至
1,7,16,4,6,于
1,7,16,4,7,戲
1,7,16,4,8,西
1,7,16,5,1,沛
1,7,16,5,2,公
1,7,16,5,3,軍
1,7,16,5,4,霸
1,7,16,5,5,上
1,7,16,5,6,未
1,7,16,5,7,得
1,7,16,5,8,與
1,7,16,5,9,項
1,7,16,5,10,羽
1,7,16,5,11,相
1,7,16,5,12,見
1,7,16,6,1,沛
1,7,16,6,2,公
1,7,16,6,3,左
1,7,16,6,4,司
1,7,16,6,5,馬
1,7,16,6,6,曹
1,7,16,6,7,無
1,7,16,6,8,傷
1,7,16,6,9,使
1,7,16,6,10,人
1,7,16,6,11,言
1,7,16,6,12,於
1,7,16,6,13,項
1,7,16,6,14,羽
1,7,16,6,15,曰
1,7,16,6,16,沛
1,7,16,6,17,公
1,7,16,6,18,欲
1,7,16,6,19,王
1,7,16,6,20,關
1,7,16,6,21,中
1,7,16,6,22,使
1,7,16,6,23,子
1,7,16,6,24,嬰
1,7,16,6,25,為
1,7,16,6,26,相
1,7,16,6,27,珍
1,7,16,6,28,寶
1,7,16,6,29,盡
1,7,16,6,30,有
1,7,16,6,31,之
1,7,16,7,1,項
1,7,16,7,2,羽
1,7,16,7,3,大
1,7,16,7,4,怒
1,7,16,7,5,曰
1,7,16,7,6,旦
1,7,16,7,7,日
1,7,16,7,8,饗
1,7,16,7,9,士
1,7,16,7,10,卒
1,7,16,7,11,為
1,7,16,7,12,擊
1,7,16,7,13,破
1,7,16,7,14,沛
1,7,16,7,15,公
1,7,16,7,16,軍
1,7,16,8,1,當
1,7,16,8,2,是
1,7,16,8,3,時
1,7,16,8,4,項
1,7,16,8,5,羽
1,7,16,8,6,兵
1,7,16,8,7,四
1,7,16,8,8,十
1,7,16,8,9,萬
1,7,16,8,10,在
1,7,16,8,11,新
1,7,16,8,12,豐
1,7,16,8,13,鴻
1,7,16,8,14,門
1,7,16,8,15,沛
1,7,16,8,16,公
1,7,16,8,17,兵
1,7,16,8,18,十
1,7,16,8,19,萬
1,7,16,8,20,在
1,7,16,8,21,霸
1,7,16,8,22,上
1,7,16,9,1,范
1,7,16,9,2,增
1,7,16,9,3,說
1,7,16,9,4,項
1,7,16,9,5,羽
1,7,16,9,6,曰
1,7,16,9,7,沛
1,7,16,9,8,公
1,7,16,9,9,居
1,7,16,9,10,山
1,7,16,9,11,東
1,7,16,9,12,時
1,7,16,9,13,貪
1,7,16,9,14,於
1,7,16,9,15,財
1,7,16,9,16,貨
1,7,16,9,17,好
1,7,16,9,18,美
1,7,16,9,19,姬
1,7,16,10,1,今
1,7,16,10,2,入
1,7,16,10,3,關
1,7,16,10,4,財
1,7,16,10,5,物
1,7,16,10,6,無
1,7,16,10,7,所
1,7,16,10,8,取
1,7,16,10,9,婦
1,7,16,10,10,女
1,7,16,10,11,無
1,7,16,10,12,所
1,7,16,10,13,幸
1,7,16,10,14,此
1,7,16,10,15,其
1,7,16,10,16,志
1,7,16,10,17,不
1,7,16,10,18,在
1,7,16,10,19,小
1,7,16,11,1,吾
1,7,16,11,2,令
1,7,16,11,3,人
1,7,16,11,4,望
1,7,16,11,5,其
1,7,16,11,6,氣
1,7,16,11,7,皆
1,7,16,11,8,為
1,7,16,11,9,龍
1,7,16,11,10,虎
1,7,16,11,11,成
1,7,16,11,12,五
1,7,16,11,13,采
1,7,16,11,14,此
1,7,16,11,15,天
1,7,16,11,16,子
1,7,16,11,17,氣
1,7,16,11,18,也
1,7,16,12,1,急
1,7,16,12,2,擊
1,7,16,12,3,勿
1,7,16,12,4,失
1,7,17,1,1,楚
1,7,17,1,2,左
1,7,17,1,3,尹
1,7,17,1,4,項
1,7,17,1,5,伯
1,7,17,1,6,者
1,7,17,1,7,項
1,7,17,1,8,羽
1,7,17,1,9,季
1,7,17,1,10,父
1,7,17,1,11,也
1,7,17,1,12,素
1,7,17,1,13,善
1,7,17,1,14,留
1,7,17,1,15,侯
1,7,17,1,16,張
1,7,17,1,17,良
1,7,17,2,1,張
1,7,17,2,2,良
1,7,17,2,3,是
1,7,17,2,4,時
1,7,17,2,5,從
1,7,17,2,6,沛
1,7,17,2,7,公
1,7,17,2,8,項
1,7,17,2,9,伯
1,7,17,2,10,乃
1,7,17,2,11,夜
1,7,17,2,12,馳
1,7,17,2,13,之
1,7,17,2,14,沛
1,7,17,2,15,公
1,7,17,2,16,軍
1,7,17,2,17,私
1,7,17,2,18,見
1,7,17,2,19,張
1,7,17,2,20,良
1,7,17,2,21,具
1,7,17,2,22,告
1,7,17,2,23,以
1,7,17,2,24,事
1,7,17,2,25,欲
1,7,17,2,26,呼
1,7,17,2,27,張
1,7,17,2,28,良
1,7,17,2,29,與
1,7,17,2,30,俱
1,7,17,2,31,去
1,7,17,3,1,曰
1,7,17,3,2,毋
1,7,17,3,3,從
1,7,17,3,4,俱
1,7,17,3,5,死
1,7,17,3,6,也
1,7,17,4,1,張
1,7,17,4,2,良
1,7,17,4,3,曰
1,7,17,4,4,臣
1,7,17,4,5,為
1,7,17,4,6,韓
1,7,17,4,7,王
1,7,17,4,8,送
1,7,17,4,9,沛
1,7,17,4,10,公
1,7,17,4,11,沛
1,7,17,4,12,公
1,7,17,4,13,今
1,7,17,4,14,事
1,7,17,4,15,有
1,7,17,4,16,急
1,7,17,4,17,亡
1,7,17,4,18,去
1,7,17,4,19,不
1,7,17,4,20,義
1,7,17,4,21,不
1,7,17,4,22,可
1,7,17,4,23,不
1,7,17,4,24,語
1,7,17,5,1,良
1,7,17,5,2,乃
1,7,17,5,3,入
1,7,17,5,4,具
1,7,17,5,5,告
1,7,17,5,6,沛
1,7,17,5,7,公
1,7,17,6,1,沛
1,7,17,6,2,公
1,7,17,6,3,大
1,7,17,6,4,驚
1,7,17,6,5,曰
1,7,17,6,6,為
1,7,17,6,7,之
1,7,17,6,8,柰
1,7,17,6,9,何
1,7,17,7,1,張
1,7,17,7,2,良
1,7,17,7,3,曰
1,7,17,7,4,誰
1,7,17,7,5,為
1,7,17,7,6,大
1,7,17,7,7,王
1,7,17,7,8,為
1,7,17,7,9,此
1,7,17,7,10,計
1,7,17,7,11,者
1,7,17,8,1,曰
1,7,17,8,2,鯫
1,7,17,8,3,生
1,7,17,8,4,說
1,7,17,8,5,我
1,7,17,8,6,曰
1,7,17,8,7,『
1,7,17,8,8,距
1,7,17,8,9,關
1,7,17,8,10,毋
1,7,17,8,11,內
1,7,17,8,12,諸
1,7,17,8,13,侯
1,7,17,8,14,秦
1,7,17,8,15,地
1,7,17,8,16,可
1,7,17,8,17,盡
1,7,17,8,18,王
1,7,17,8,19,也
1,7,17,8,20,』
1,7,17,9,1,故
1,7,17,9,2,聽
1,7,17,9,3,之
1,7,17,10,1,良
1,7,17,10,2,曰
1,7,17,10,3,料
1,7,17,10,4,大
1,7,17,10,5,王
1,7,17,10,6,士
1,7,17,10,7,卒
1,7,17,10,8,足
1,7,17,10,9,以
1,7,17,10,10,當
1,7,17,10,11,項
1,7,17,10,12,王
1,7,17,10,13,乎
1,7,17,11,1,沛
1,7,17,11,2,公
1,7,17,11,3,默
1,7,17,11,4,然
1,7,17,11,5,曰
1,7,17,11,6,固
1,7,17,11,7,不
1,7,17,11,8,如
1,7,17,11,9,也
1,7,17,11,10,且
1,7,17,11,11,為
1,7,17,11,12,之
1,7,17,11,13,柰
1,7,17,11,14,何
1,7,17,12,1,張
1,7,17,12,2,良
1,7,17,12,3,曰
1,7,17,12,4,請
1,7,17,12,5,往
1,7,17,12,6,謂
1,7,17,12,7,項
1,7,17,12,8,伯
1,7,17,12,9,言
1,7,17,12,10,沛
1,7,17,12,11,公
1,7,17,12,12,不
1,7,17,12,13,敢
1,7,17,12,14,背
1,7,17,12,15,項
1,7,17,12,16,王
1,7,17,12,17,也
1,7,17,13,1,沛
1,7,17,13,2,公
1,7,17,13,3,曰
1,7,17,13,4,君
1,7,17,13,5,安
1,7,17,13,6,與
1,7,17,13,7,項
1,7,17,13,8,伯
1,7,17,13,9,有
1,7,17,13,10,故
1,7,17,14,1,張
1,7,17,14,2,良
1,7,17,14,3,曰
1,7,17,14,4,秦
1,7,17,14,5,時
1,7,17,14,6,與
1,7,17,14,7,臣
1,7,17,14,8,游
1,7,17,14,9,項
1,7,17,14,10,伯
1,7,17,14,11,殺
1,7,17,14,12,人
1,7,17,14,13,臣
1,7,17,14,14,活
1,7,17,14,15,之
1,7,17,15,1,今
1,7,17,15,2,事
1,7,17,15,3,有
1,7,17,15,4,急
1,7,17,15,5,故
1,7,17,15,6,幸
1,7,17,15,7,來
1,7,17,15,8,告
1,7,17,15,9,良
1,7,17,16,1,沛
1,7,17,16,2,公
1,7,17,16,3,曰
1,7,17,16,4,孰
1,7,17,16,5,與
1,7,17,16,6,君
1,7,17,16,7,少
1,7,17,16,8,長
1,7,17,17,1,良
1,7,17,17,2,曰
1,7,17,17,3,長
1,7,17,17,4,於
1,7,17,17,5,臣
1,7,17,18,1,沛
1,7,17,18,2,公
1,7,17,18,3,曰
1,7,17,18,4,君
1,7,17,18,5,為
1,7,17,18,6,我
1,7,17,18,7,呼
1,7,17,18,8,入
1,7,17,18,9,吾
1,7,17,18,10,得
1,7,17,18,11,兄
1,7,17,18,12,事
1,7,17,18,13,之
1,7,17,19,1,張
1,7,17,19,2,良
1,7,17,19,3,出
1,7,17,19,4,要
1,7,17,19,5,項
1,7,17,19,6,伯
1,7,17,20,1,項
1,7,17,20,2,伯
1,7,17,20,3,即
1,7,17,20,4,入
1,7,17,20,5,見
1,7,17,20,6,沛
1,7,17,20,7,公
1,7,17,21,1,沛
1,7,17,21,2,公
1,7,17,21,3,奉
1,7,17,21,4,巵
1,7,17,21,5,酒
1,7,17,21,6,為
1,7,17,21,7,壽
1,7,17,21,8,約
1,7,17,21,9,為
1,7,17,21,10,婚
1,7,17,21,11,姻
1,7,17,21,12,曰
1,7,17,21,13,吾
1,7,17,21,14,入
1,7,17,21,15,關
1,7,17,21,16,秋
1,7,17,21,17,豪
1,7,17,21,18,不
1,7,17,21,19,敢
1,7,17,21,20,有
1,7,17,21,21,所
1,7,17,21,22,近
1,7,17,21,23,籍
1,7,17,21,24,吏
1,7,17,21,25,民
1,7,17,21,26,封
1,7,17,21,27,府
1,7,17,21,28,庫
1,7,17,21,29,而
1,7,17,21,30,待
1,7,17,21,31,將
1,7,17,21,32,軍
1,7,17,22,1,所
1,7,17,22,2,以
1,7,17,22,3,遣
1,7,17,22,4,將
1,7,17,22,5,守
1,7,17,22,6,關
1,7,17,22,7,者
1,7,17,22,8,備
1,7,17,22,9,他
1,7,17,22,10,盜
1,7,17,22,11,之
1,7,17,22,12,出
1,7,17,22,13,入
1,7,17,22,14,與
1,7,17,22,15,非
1,7,17,22,16,常
1,7,17,22,17,也
1,7,17,23,1,日
1,7,17,23,2,夜
1,7,17,23,3,望
1,7,17,23,4,將
1,7,17,23,5,軍
1,7,17,23,6,至
1,7,17,23,7,豈
1,7,17,23,8,敢
1,7,17,23,9,反
1,7,17,23,10,乎
1,7,17,24,1,願
1,7,17,24,2,伯
1,7,17,24,3,具
1,7,17,24,4,言
1,7,17,24,5,臣
1,7,17,24,6,之
1,7,17,24,7,不
1,7,17,24,8,敢
1,7,17,24,9,倍
1,7,17,24,10,德
1,7,17,24,11,也
1,7,17,25,1,項
1,7,17,25,2,伯
1,7,17,25,3,許
1,7,17,25,4,諾
1,7,17,26,1,謂
1,7,17,26,2,沛
1,7,17,26,3,公
1,7,17,26,4,曰
1,7,17,26,5,旦
1,7,17,26,6,日
1,7,17,26,7,不
1,7,17,26,8,可
1,7,17,26,9,不
1,7,17,26,10,蚤
1,7,17,26,11,自
1,7,17,26,12,來
1,7,17,26,13,謝
1,7,17,26,14,項
1,7,17,26,15,王
1,7,17,27,1,沛
1,7,17,27,2,公
1,7,17,27,3,曰
1,7,17,27,4,諾
1,7,17,28,1,於
1,7,17,28,2,是
1,7,17,28,3,項
1,7,17,28,4,伯
1,7,17,28,5,復
1,7,17,28,6,夜
1,7,17,28,7,去
1,7,17,28,8,至
1,7,17,28,9,軍
1,7,17,28,10,中
1,7,17,28,11,具
1,7,17,28,12,以
1,7,17,28,13,沛
1,7,17,28,14,公
1,7,17,28,15,言
1,7,17,28,16,報
1,7,17,28,17,項
1,7,17,28,18,王
1,7,17,29,1,因
1,7,17,29,2,言
1,7,17,29,3,曰
1,7,17,29,4,沛
1,7,17,29,5,公
1,7,17,29,6,不
1,7,17,29,7,先
1,7,17,29,8,破
1,7,17,29,9,關
1,7,17,29,10,中
1,7,17,29,11,公
1,7,17,29,12,豈
1,7,17,29,13,敢
1,7,17,29,14,入
1,7,17,29,15,乎
1,7,17,30,1,今
1,7,17,30,2,人
1,7,17,30,3,有
1,7,17,30,4,大
1,7,17,30,5,功
1,7,17,30,6,而
1,7,17,30,7,擊
1,7,17,30,8,之
1,7,17,30,9,不
1,7,17,30,10,義
1,7,17,30,11,也
1,7,17,30,12,不
1,7,17,30,13,如
1,7,17,30,14,因
1,7,17,30,15,善
1,7,17,30,16,遇
1,7,17,30,17,之
1,7,17,31,1,項
1,7,17,31,2,王
1,7,17,31,3,許
1,7,17,31,4,諾
1,7,18,1,1,沛
1,7,18,1,2,公
1,7,18,1,3,旦
1,7,18,1,4,日
1,7,18,1,5,從
1,7,18,1,6,百
1,7,18,1,7,餘
1,7,18,1,8,騎
1,7,18,1,9,來
1,7,18,1,10,見
1,7,18,1,11,項
1,7,18,1,12,王
1,7,18,1,13,至
1,7,18,1,14,鴻
1,7,18,1,15,門
1,7,18,1,16,謝
1,7,18,1,17,曰
1,7,18,1,18,臣
1,7,18,1,19,與
1,7,18,1,20,將
1,7,18,1,21,軍
1,7,18,1,22,戮
1,7,18,1,23,力
1,7,18,1,24,而
1,7,18,1,25,攻
1,7,18,1,26,秦
1,7,18,1,27,將
1,7,18,1,28,軍
1,7,18,1,29,戰
1,7,18,1,30,河
1,7,18,1,31,北
1,7,18,1,32,臣
1,7,18,1,33,戰
1,7,18,1,34,河
1,7,18,1,35,南
1,7,18,1,36,然
1,7,18,1,37,不
1,7,18,1,38,自
1,7,18,1,39,意
1,7,18,1,40,能
1,7,18,1,41,先
1,7,18,1,42,入
1,7,18,1,43,關
1,7,18,1,44,破
1,7,18,1,45,秦
1,7,18,1,46,得
1,7,18,1,47,復
1,7,18,1,48,見
